,IDX,SOURCE,DITHER,RA,DEC,VEL,ABMAG,THETA,MAG_AUTO,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,MAGERR_AUTO,ERRA_WORLD,ERRB_WORLD,ERRTHETA_WORLD,CLASS_STAR
390,3859,964,4,8.21419979891,-21.3627384144,0.028805101237,21.7185626502,313.189219447,22.0903720856,1.55404818058,1.44068908691,-77.5132598877,0.0179387237877,0.0163706634194,0.00760523742065,4.89800299874E-07,4.598475698E-07,68.1031723022,0.999921739101
391,2236,559,1,8.05741541413,-21.3003034567,0.0288365476614,25.010916117,296.69406257,24.6779174805,1.10159444809,0.974415183067,-88.4563522339,0.106176435947,0.0935123115778,0.111655049026,2.93639027404E-06,2.58785303231E-06,-65.1490783691,0.935360610485
392,2238,559,3,8.05742132675,-21.3003095224,0.0288365476614,25.010916117,296.69406257,25.0028972626,1.01279461384,0.921163976192,-71.1374130249,0.102755196393,0.0903816372156,0.125407114625,2.81557754533E-06,2.53069174505E-06,-76.5698699951,0.970711052418
393,2239,559,4,8.05740912116,-21.3003107897,0.0288365476614,25.010916117,296.69406257,24.5158996582,1.15064835548,1.02760493755,-70.6376876831,0.109835572541,0.0942103117704,0.11023607105,2.97834549201E-06,2.6747272841E-06,-89.8036956787,0.718744337559
394,208,52,1,8.30057155477,-21.6155560128,0.0288828951553,23.817199963,49.674978993,23.8781642914,1.42924427986,1.22181355953,89.5089416504,0.0656376481056,0.0520917549729,0.0553776212037,1.81167820301E-06,1.44618536524E-06,-66.5192871094,0.90534979105
395,209,52,2,8.3005779073,-21.6155570217,0.0288828951553,23.817199963,49.674978993,24.0092811584,1.42106771469,1.1342549324,-56.7747955322,0.0657898560166,0.0471678599715,0.0576045066118,1.74528111074E-06,1.40316865327E-06,81.8690872192,0.832523703575
396,210,52,3,8.30057719017,-21.6155576829,0.0288828951553,23.817199963,49.674978993,23.9348373413,1.36263954639,1.12747859955,85.782371521,0.0611623115838,0.0481847338378,0.0548716373742,1.69811937667E-06,1.32509023842E-06,-60.7479553223,0.944091498852
397,211,52,4,8.30058328125,-21.6155542226,0.0288828951553,23.817199963,49.674978993,24.0407543182,1.34869551659,1.14474225044,-88.9204864502,0.064984165132,0.0522823370993,0.0602651014924,1.79705068604E-06,1.44707246363E-06,-64.9718093872,0.877321481705
398,512,128,1,8.21255623031,-21.2143638526,0.0290234732719,21.7407316195,61.8031071638,22.1461296082,1.56674301624,1.36795866489,-88.8115539551,0.0181725472212,0.0154378348961,0.00754961231723,5.03194769408E-07,4.26500889716E-07,-63.5002555847,0.988872885704
399,513,128,2,8.2125574946,-21.2143625392,0.0290234732719,21.7407316195,61.8031071638,22.1565628052,1.56259119511,1.32236325741,-88.987663269,0.0180302113295,0.0140690198168,0.00701423594728,4.98317490383E-07,3.89792717215E-07,-65.4439544678,0.984544754028
400,515,128,4,8.21256068843,-21.2143612971,0.0290234732719,21.7407316195,61.8031071638,22.1506404877,1.55485236645,1.37125325203,-78.7379760742,0.0183435305953,0.0157438647002,0.00747141102329,4.99499208217E-07,4.44629961294E-07,-82.2976074219,0.989512443542
401,3640,910,1,8.33261898057,-21.6311605449,0.0295078503288,23.1226195498,88.6537985882,23.4197845459,1.47564327717,1.21088778973,80.4518737793,0.0416644215584,0.0310056135058,0.0297980047762,1.15901161735E-06,8.49013417792E-07,-58.4247322083,0.950917601585
402,3641,910,2,8.33261941075,-21.6311630439,0.0295078503288,23.1226195498,88.6537985882,23.4921073914,1.37195134163,1.23849582672,-63.9216651917,0.0374621897936,0.0327039472759,0.0285903327167,1.01611863101E-06,9.27346150092E-07,71.8330841064,0.961098313332
403,3642,910,3,8.33262006754,-21.6311604413,0.0295078503288,23.1226195498,88.6537985882,23.3775596619,1.4986436367,1.25253033638,-89.8152542114,0.0432541742921,0.0343863554299,0.0316574685276,1.19745368465E-06,9.50101593844E-07,-63.9491767883,0.937897264957
404,3643,910,4,8.33262089827,-21.6311625504,0.0295078503288,23.1226195498,88.6537985882,23.3971290588,1.4110070467,1.31602144241,-74.3631057739,0.0382890030742,0.0350360162556,0.0278401579708,1.05052367871E-06,9.785982229E-07,-79.0335693359,0.907118022442
405,3911,977,4,7.92681760292,-21.5350660525,0.0304634521573,24.8477954156,155.8100648,25.1247711182,0.967885613441,0.896242320538,89.5887298584,0.0834331437945,0.081616833806,0.125993415713,2.30886098507E-06,2.25697908718E-06,-61.7045249939,0.993806123734
406,3956,989,1,7.97019703201,-21.431419733,0.0305917880658,21.0027869661,211.868503957,21.4283733368,1.56640529633,1.48678982258,84.5689620972,0.0121289743111,0.0106868995354,0.00371281825937,3.31895421368E-07,2.9971684512E-07,11.3967847824,0.993341326714
407,3957,989,2,7.97019374356,-21.4314263949,0.0305917880658,21.0027869661,211.868503957,21.4236965179,1.6016253233,1.49087274075,-72.325958252,0.0127588110045,0.0117739606649,0.00381867541,3.5084059391E-07,3.27989482685E-07,52.2782096863,0.983272910118
408,3958,989,3,7.97019090714,-21.4314227707,0.0305917880658,21.0027869661,211.868503957,21.404006958,1.68861913681,1.46511805058,-85.243309021,0.0139602478594,0.0113691492006,0.00372326024808,3.84364852835E-07,3.16744603879E-07,-68.8906097412,0.994099736214
409,2588,647,1,8.05373486894,-21.3955873258,0.0310945361535,23.8182227354,244.105588264,24.0531654358,1.27381229401,1.19482517242,-54.7576904297,0.0560976862907,0.0508115589619,0.0556027330458,1.54029498844E-06,1.41832401823E-06,52.6024780273,0.910163104534
410,2589,647,2,8.05372923857,-21.3955930684,0.0310945361535,23.8182227354,244.105588264,24.0625629425,1.30168652534,1.23420464993,-38.4123191833,0.0581588894129,0.0525771006942,0.0565695986152,1.6092376427E-06,1.45410945152E-06,40.5146102905,0.906273722649
411,2590,647,3,8.05373056492,-21.3955981959,0.0310945361535,23.8182227354,244.105588264,23.8210048676,1.43445217609,1.21732616425,88.5653991699,0.0647002458572,0.053618196398,0.0546872392297,1.78995207989E-06,1.48317315052E-06,-64.6923980713,0.849604070187
412,2421,605,2,7.98322386401,-21.4148104522,0.0312446199626,24.5904105186,26.3277965922,24.510761261,1.1199837923,1.08082795143,62.5580444336,0.0800976529717,0.0768854543567,0.0959920212626,2.2046876893E-06,2.13845828512E-06,-29.5238342285,0.32743909955
413,2422,605,3,7.98322497486,-21.4148210086,0.0312446199626,24.5904105186,26.3277965922,24.3432712555,1.09796082973,1.04578864574,57.4763641357,0.0755182355642,0.0698895901442,0.0859195590019,2.08682581615E-06,1.93588448383E-06,-46.7740783691,0.989830970764
414,956,239,1,8.3359093866,-21.4829637102,0.0313072227943,24.4413595595,250.312939063,24.4566173553,1.32616233826,1.07181537151,61.6699790955,0.0886179581285,0.0680135115981,0.0839690119028,2.44347393163E-06,1.89191246136E-06,-46.6909179688,0.678252995014
415,958,239,3,8.33590183438,-21.4829713336,0.0313072227943,24.4413595595,250.312939063,24.5830421448,1.1732814312,1.06147277355,-51.8453178406,0.0819035023451,0.0740900486708,0.0884681269526,2.23856432058E-06,2.07925086215E-06,61.2428207397,0.879778325558
416,959,239,4,8.33590385464,-21.4829728191,0.0313072227943,24.4413595595,250.312939063,24.303527832,1.29960429668,1.12462890148,89.3324127197,0.0797511935234,0.0668622851372,0.078587628901,2.20694187192E-06,1.84875989362E-06,-64.2683563232,0.642206609249
417,3300,825,1,7.93393066806,-21.4486153119,0.0313279117688,24.3525489682,179.603106341,24.5801696777,1.19659888744,1.03453040123,87.8269500732,0.0739369094372,0.0623535737395,0.0854201093316,2.04648017643E-06,1.72360569195E-06,-64.1509780884,0.909947395325
418,3301,825,2,7.93393025969,-21.4486175985,0.0313279117688,24.3525489682,179.603106341,24.3194580078,1.15505969524,1.0628849268,-38.4219474792,0.0767283812165,0.0659772232175,0.0828353241086,2.10947450796E-06,1.84030966466E-06,47.6153297424,0.975142836571
419,3302,825,3,7.93393147091,-21.4486154703,0.0313279117688,24.3525489682,179.603106341,24.5463752747,1.25945067406,1.10065364838,-65.9029693604,0.0772897005081,0.0672174692154,0.0744872391224,2.10569783121E-06,1.89611466794E-06,-83.5863876343,0.980081260204
420,3303,825,4,7.93392386766,-21.4486155882,0.0313279117688,24.3525489682,179.603106341,24.3971614838,1.31612479687,1.1102669239,-87.6742477417,0.0787610113621,0.0655268728733,0.074847817421,2.17419551518E-06,1.81825510026E-06,-66.9038772583,0.954441249371
421,1128,282,1,8.33903548133,-21.5487400878,0.0314393901355,22.3274211695,187.16738295,22.7027015686,1.48633909225,1.36563134193,-88.1642074585,0.0242361724377,0.0235858745873,0.0143308164552,6.70923213875E-07,6.51994241707E-07,-57.2771377563,0.999925732613
422,1129,282,2,8.33903617996,-21.5487413138,0.0314393901355,22.3274211695,187.16738295,22.7515220642,1.47920322418,1.30434834957,-80.9379577637,0.0255831517279,0.0211277641356,0.0128934467211,7.02728527813E-07,5.90461979755E-07,-70.9228134155,0.989725887775
423,1130,282,3,8.33903311041,-21.548743885,0.0314393901355,22.3274211695,187.16738295,22.756893158,1.46974551678,1.31741070747,-80.5366821289,0.0252025537193,0.0224568359554,0.013268282637,6.89885496286E-07,6.29336398106E-07,-79.1932830811,0.997979879379
424,2404,601,1,8.35236540034,-21.691774386,0.0315510150034,20.388570089,61.0137254345,20.807849884,1.71137559414,1.5442699194,89.4112625122,0.0103236036375,0.00935635436326,0.00209681224078,2.85626811092E-07,2.5878060228E-07,-49.3866767883,0.999768018723
425,2405,601,2,8.3523649023,-21.6917710224,0.0315510150034,20.388570089,61.0137254345,20.8053359985,1.74221038818,1.57157063484,89.7948608398,0.0105739207938,0.00964060705155,0.00211124704219,2.93119228445E-07,2.66017224249E-07,-58.5490112305,0.984043955803
426,2406,601,3,8.35236949252,-21.6917689271,0.0315510150034,20.388570089,61.0137254345,20.819694519,1.63493776321,1.48596072197,-85.7563171387,0.00846301671118,0.00819237623364,0.00191429955885,2.34302646618E-07,2.26429449413E-07,-57.389667511,0.982665479183
427,1260,315,1,8.37772206435,-21.4740231472,0.031587413502,23.4002095838,149.7356858,23.6522197723,1.38932681084,1.26002967358,-66.500793457,0.0467006824911,0.0432402305305,0.0371125079691,1.27669011363E-06,1.2124088471E-06,72.9965362549,0.916157722473
428,1261,315,2,8.37772111325,-21.4740228585,0.031587413502,23.4002095838,149.7356858,23.5887622833,1.42237555981,1.26872551441,-75.2275848389,0.0468845628202,0.0397668294609,0.0357452556491,1.28359113205E-06,1.11570170702E-06,-74.9009017944,0.87454611063
429,1262,315,3,8.37771744822,-21.474022406,0.031587413502,23.4002095838,149.7356858,23.7310390472,1.36268460751,1.23263812065,-63.6252708435,0.0458740219474,0.0402791127563,0.0358756221831,1.24794496514E-06,1.13783380584E-06,-88.1675109863,0.923591554165
430,1263,315,4,8.37771863558,-21.4740202519,0.031587413502,23.4002095838,149.7356858,23.7593517303,1.29208731651,1.19401729107,-52.8598556519,0.0435295328498,0.0385052859783,0.0382037758827,1.18761704471E-06,1.08362110041E-06,59.9849891663,0.999652206898
431,1720,430,1,8.14180679186,-21.4115916269,0.0323441637113,20.223463785,212.85235451,20.661567688,1.67900156975,1.55359256268,-81.3430175781,0.0083039496094,0.00827827397734,0.00178590998985,2.29698457588E-07,2.29030220567E-07,-69.0218048096,0.983112573624
432,1723,430,4,8.14179830594,-21.4116006396,0.0323441637113,20.223463785,212.85235451,20.6406345367,1.7141251564,1.57448327541,-81.9610748291,0.00877121929079,0.00839934218675,0.00181354570668,2.41424800151E-07,2.33626707313E-07,-82.9186172485,0.983947515488
433,776,194,1,8.17690912948,-21.3240237829,0.0324095860784,23.1278315499,33.4245714864,23.4004173279,1.46723270416,1.29432117939,82.9789657593,0.0425368770957,0.0367999635637,0.0275774523616,1.18051059417E-06,1.01364059901E-06,-58.1589889526,0.998397827148
434,777,194,2,8.17691007445,-21.3240235829,0.0324095860784,23.1278315499,33.4245714864,23.469335556,1.36428105831,1.28411209583,-82.9974746704,0.0368060655892,0.0364790149033,0.026324165985,1.01817147424E-06,1.00917486634E-06,-65.1513290405,0.947813034058
435,778,194,3,8.17691361944,-21.3240216662,0.0324095860784,23.1278315499,33.4245714864,23.496919632,1.35875916481,1.2000143528,-78.8277664185,0.0370854698122,0.0327924378216,0.0296180583537,1.00808915704E-06,9.26946995605E-07,86.5542678833,0.984330236912
436,1669,417,2,8.30946422658,-21.2258619933,0.0329972101431,24.8788135523,309.571280118,24.8729305267,1.08363473415,0.949699521065,9.97119998932,0.108828894794,0.0931600704789,0.133548691869,2.97515816783E-06,2.6179559427E-06,12.9608354568,0.927704751492
437,1670,417,3,8.309449285,-21.2258637069,0.0329972101431,24.8788135523,309.571280118,25.0158805847,1.0695592165,0.946569859982,68.3801040649,0.099154509604,0.0853214934468,0.120642900467,2.75155321106E-06,2.35028051065E-06,-54.7581138611,0.966564834118
438,1671,417,4,8.30945664088,-21.2258664291,0.0329972101431,24.8788135523,309.571280118,24.5377597809,1.10895740986,0.999814867973,-60.5579566956,0.0990784242749,0.0865193754435,0.110612668097,2.68645499091E-06,2.45434966928E-06,81.7540817261,0.914336383343
439,248,62,1,8.15729644491,-21.4997945324,0.0332788613448,20.6816103172,302.29506375,21.106918335,1.65141952038,1.4518725872,-84.3470077515,0.0111169712618,0.00920958537608,0.00271575339139,3.05366484099E-07,2.57372079204E-07,-71.0805892944,0.986482083797
440,249,62,2,8.1572962263,-21.4997993525,0.0332788613448,20.6816103172,302.29506375,21.0853385925,1.64421451092,1.48832333088,-78.8861465454,0.0101293455809,0.00932758674026,0.00266132620163,2.76816734868E-07,2.61680838776E-07,69.9507827759,0.982412874699
441,250,62,3,8.1572999717,-21.499801478,0.0332788613448,20.6816103172,302.29506375,21.1058750153,1.67841458321,1.52917206287,-80.4056091309,0.0111336102709,0.0104657327756,0.0028311139904,3.0564299891E-07,2.92007030112E-07,-85.029045105,0.983979105949
442,251,62,4,8.15730013742,-21.4998049128,0.0332788613448,20.6816103172,302.29506375,21.0857219696,1.73723053932,1.58024215698,74.8468170166,0.0128405038267,0.0112768122926,0.00295294518583,3.48736051592E-07,3.19187023479E-07,-20.3124713898,0.999879360199
443,2696,674,1,8.29581936056,-21.2775633516,0.0333107091862,21.2940362959,72.1478901146,21.7193145752,1.59837579727,1.41909229755,-85.7007980347,0.0144971553236,0.0131359314546,0.00489475345239,3.99064845169E-07,3.65558236126E-07,-72.388053894,0.983909785748
444,2697,674,2,8.29582522121,-21.2775610058,0.0333107091862,21.2940362959,72.1478901146,21.6819477081,1.57258570194,1.38631224632,-85.8743438721,0.0129342414439,0.0112335244194,0.00484579568729,3.54929653668E-07,3.1404400147E-07,-73.8031997681,0.985336661339
445,2698,674,3,8.29582356404,-21.2775625308,0.0333107091862,21.2940362959,72.1478901146,21.7293300629,1.53129124641,1.38756394386,-85.6192932129,0.0128886504099,0.0116892727092,0.00441939244047,3.5661594211E-07,3.23292454141E-07,-64.302154541,0.985786795616
446,3124,781,1,8.35655015035,-21.593189322,0.0335303593647,23.499305313,315.792539343,23.9030723572,1.46660196781,1.146312356,89.4589233398,0.0553903020918,0.0400299690664,0.0350317172706,1.53447876983E-06,1.10433177269E-06,-63.6036720276,0.898783564568
447,3125,781,2,8.35655776242,-21.5931929587,0.0335303593647,23.499305313,315.792539343,23.7588863373,1.33640217781,1.22492754459,-74.4122390747,0.0471494570374,0.042238034308,0.0416178144515,1.29678187477E-06,1.17680383482E-06,-72.8224716187,0.939196169376
448,3126,781,3,8.35656071311,-21.5931994584,0.0335303593647,23.499305313,315.792539343,23.713640213,1.4712458849,1.28118371964,-75.6930999756,0.0550299286842,0.0453615523875,0.0397161915898,1.49716197484E-06,1.28475210204E-06,-79.3579559326,0.991112172604
449,3127,781,4,8.35655839044,-21.5932010196,0.0335303593647,23.499305313,315.792539343,23.6157417297,1.42748630047,1.26927912235,-75.8526611328,0.04889530316,0.0423634685576,0.0402557514608,1.33833702876E-06,1.18817342809E-06,-76.4989700317,0.854192197323
450,3248,812,1,8.19189402384,-21.6950931612,0.0335338030688,22.239957859,331.542628482,22.6136054993,1.52665352821,1.38074731827,-70.6179733276,0.0252946354449,0.0219906177372,0.0123067693785,6.85343763962E-07,6.24508572855E-07,79.3192977905,0.987513303757
451,3249,812,2,8.1919000778,-21.695098241,0.0335338030688,22.239957859,331.542628482,22.6156749725,1.52753984928,1.32456195354,-84.3508987427,0.0246411003172,0.0203857477754,0.0120784966275,6.79907088852E-07,5.66044548123E-07,-67.1506729126,0.999925732613
452,3250,812,3,8.19190168571,-21.6950997485,0.0335338030688,22.239957859,331.542628482,22.6371192932,1.44264411926,1.33483862877,83.2309265137,0.0218163896352,0.0202399790287,0.0128309922293,6.01308954629E-07,5.62270031423E-07,-41.7127914429,0.98896509409
453,3251,812,4,8.19190144015,-21.6950971547,0.0335338030688,22.239957859,331.542628482,22.6120586395,1.53041768074,1.34912502766,89.9963226318,0.0244930237532,0.0208097677678,0.0120324008167,6.75528269767E-07,5.78037486321E-07,-67.886177063,0.986847281456
454,545,136,2,8.17342222413,-21.2345927027,0.0338848705486,20.0626304126,342.313571745,20.3924484253,4.69045257568,1.90028357506,70.0370407104,0.0352104566991,0.0122373737395,0.00289888423868,9.79095943876E-07,3.23650141354E-07,-51.2417869568,0.892905652523
455,546,136,3,8.17339846197,-21.2345744561,0.0338848705486,20.0626304126,342.313571745,20.458404541,2.00277853012,1.84346795082,67.5487747192,0.0127725563943,0.0107237361372,0.00171452038921,3.44531827068E-07,3.06840178155E-07,-11.589756012,0.995986878872
456,547,136,4,8.17341907968,-21.2345919993,0.0338848705486,20.0626304126,342.313571745,20.4466991425,3.98751926422,1.67757987976,73.2098693848,0.0311086252332,0.00952216889709,0.00230232439935,8.6875360239E-07,2.35072121768E-07,-53.5443077087,0.96780371666
457,260,65,1,8.06860534451,-21.3177125926,0.0340477404126,22.9564238326,68.73122112,23.3226337433,1.41291821003,1.27597200871,-83.6840438843,0.0356459915638,0.032719630748,0.0262623745948,9.86876898423E-07,9.04302169147E-07,-62.955368042,0.982175588608
458,261,65,2,8.06860652781,-21.3177080702,0.0340477404126,22.9564238326,68.73122112,23.2963104248,1.42895293236,1.28949785233,-83.6100006104,0.0345238484442,0.0313274338841,0.0251854434609,9.53610879151E-07,8.68230983997E-07,-67.3365402222,0.982129871845
459,262,65,3,8.06861025278,-21.31770669,0.0340477404126,22.9564238326,68.73122112,23.3437480927,1.38831245899,1.25944173336,76.2177963257,0.0343548506498,0.0317079983652,0.0260094068944,9.43396798903E-07,8.84678627244E-07,-34.8711738586,0.978366613388
460,263,65,4,8.06860952096,-21.3177034702,0.0340477404126,22.9564238326,68.73122112,23.3392009735,1.47500658035,1.22428870201,-86.7917022705,0.0378419347107,0.0297818463296,0.0235199742019,1.0421775869E-06,8.29788632473E-07,-68.2157287598,0.990367531776
